name,price,description,sustainability_features,rating_product,number_of_reviews,product_page_url,product_id,url,rating_customer,author,date,content,sentiment
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,2,Will,"Reviewed in the United States on January 31, 2023","The keyboard is not very quiet. Some keys are load, others are mild. Not great quality. Returned and went with another better known brand.",-1
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,2,c,"Reviewed in the United States on November 9, 2022","Feels solid, looks sleek. The letter and number keys layout to the same size as my logi keyboard. Only difference is the space bar is not as long BUT, the Control and lower buttons are longer to make up the space.  I like this for office use where I'm constantly using the lower keys. Very quite and keys feel solid. It's a winner. 66 months later  and multiple keys are sticking",0
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,2,Rosna,"Reviewed in Canada on July 29, 2024",Purchased in Oct2023.  Keys beginning to break.  Was very happy with the function until now.,-1
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,2,John,"Reviewed in Canada on April 4, 2023","Honestly, pretty disappointing keyboard considering it's from Cherry. I expected them to know keyboards inside and out considering the MX switches they make...A couple of major issues.First of all, THE SPACE BAR.I have never in my life saw a space bar that is short as this one. I thought I was hallucinating so I googled US Keyboard and saw that I wasn't out of my mind. I browsed thru hundreds of keyboard images and didn't see a single keyboard that had short space bar such as this keyboard. I legit cannot comprehend why they made it so short.Second, you must press the key directly in the center/middle of the key.If you press the key at the edge or side of the key or then it won't register even though you can literally feel the actuation point.If you press the key at a slight angle then the key won't register even though you can literally feel the actuation point.You MUST press right in the center/middle of the key. There are no ifs and buts. You MUST press the center otherwise keys won't register even though you can literally feel the actuation point.You'll probably get the point I""m trying to make. The keys are absolute abominations.",-1
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,2,Gamer,"Reviewed in Germany on April 18, 2021",A lot of my Key presses are not recognized because I didn't push the key hard/deep enough. Takes some getting used to and creates quite the uncomfortable writing platform.If you are looking for something to type a lot on I recommend getting a mechanical keyboard instead.,0
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,3,Molly Kate,"Reviewed in the United States on July 27, 2024","I bought this in the hopes it was similar enough to Logitech K740 -  It obviously is a very different price point.  If what you loved about the K740 was the slim profile, layout, key style - then yes this wood be good.  This does have scissor keys, however you have to press MUCH harder on these keys, so if you had a k740 because of issues with your fingers and wrists this is not going to feel the same at all.",1
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,3,Hillary Davis,"Reviewed in the United States on August 19, 2024",Nice looking keyboard and I liked the compact format but several keys started jamming within 6 months so in retrospect I'm not happy with it.,0
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,3,Tim. A,"Reviewed in the United States on June 19, 2024","This thing is actually pretty nice to type on. It feels somewhat like the keyboard of a old school thinkpad, which is a good thing.The issue I'm having is with some keys, for instance the W key, the key just has to be touched barely to register an input, the weight of your fingertip can set it off, without having to buckle the membrane. This isn't a massive deal, but it is quite annoying sometimes when I'm just resting my fingertips on a key, and it spits out a line of I's or W's.",1
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,3,C M,"Reviewed in the United States on June 18, 2024","Overall, I really want to like this keyboard, but I have a significant issue. My big problem is that the keys are not very tall, and I find myself having a lot of typos because I am frequently pressing down on two keys simultaneously. I tend to use the 10-key numberpad a lot, and I really have to pay attention to my screen to make sure that I have entered the correct number.  It is heavy and very solid feeling, and I feel that it will last for awhile. FYI- I do have rather large hands.",0
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,3,Karla Hammond,"Reviewed in the United States on July 19, 2024","Overall it's OK, but sometimes the keys stick.",0
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,3,twofive0,"Reviewed in the United States on January 31, 2024",I was quite sad to return this keyboard.  I had the full size version before and keys started to stick on it in less than a year's time.  I bought this one hoping I would have better luck but right out of the box some of the keys made funny noises.  One key made a high pitch squeak that was unforgivable.  I loved the simplicity and typing experience which is why I was sad to return.  Hopefully everyone else out there has better luck than me.,-1
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,3,JK,"Reviewed in the United States on February 11, 2024","I liked this keyboard a lot while it worked. Fairly quiet, good key response, otherwise a decent full-size keyboard.But then the / key started being flaky after about 4 months. Kept tapping on it, it eventually worked. Annoying but livable. Then the ; key, same. And then the right shift key, which was essential, and not obvious when it wasn't working while, say, typing in a password.I expect much better from any $30 keyboard, especially one from Cherry.Back to the clunky noisy $10 generic keyboard. It continues to work fine after several fancier keyboards have failed.",-1
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black",29.99,"work at your fingertips: whisper-quiet keystroke, unbeatable typing experience
highest quality: durable key label, in-house sx scissor mechanism, environmental label blue angel
user comfort: 3 integrated status indicators, perfect slip resistance, 10 office and multimedia keys
modern design: flat height, focused on the essential, gs approval. Connectivity technology: USB
American Entrepreneurship coupled with German Engineering. Today, CHERRY is regarded as the epitome of quality, innovation, design and sustainability. A unique feeling.","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5,1,https://www.amazon.com/Cherry-Mechanism-Whisper-Quiet-Keystroke-Computer/dp/B07Z1KH3PL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.b7X32bu5W22kxujoieXOrf3-ugKj2UbddHbhGDY9HGheoQPNvamb-8LOWuQhhR_-3oqHDs3pYW4WiTqE8Sdxp54a41xVcCfbPJX54dgbDnmb4oNAFjn2EGJts4ZN06PYwBNu8D4_5dApsF99e90tdsu_73GkCQxUjiNvK3oR75qBLXaV-Sd4VIyTs_GsJF9kjZN_w1NyoFJofMbtXqicqL_GhFZDquNxR_IUgBgIdHtYV6w3flxpRGx10gVxWnwNXhrKy1u3bLT3jKH6VAVzpzsqGbz3zZQ-2QWG4IBS4EA.QYP8yFy4t4d6D-u3ekgxSuLBQ0vuMOWsvWSHliKrzrg&dib_tag=se&qid=1727753034&rnid=2941120011&s=electronics&sr=1-2&srs=24229290011,B07Z1KH3PL,https://www.amazon.com/product-reviews/B07Z1KH3PL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,3,Mykinius,"Reviewed in the United States on June 25, 2022","Don't buy this for playing games, since there's ghosting that makes certain combinations of keypresses not register. For instance, when playing Deep Rock Galactic, a first-person shooter, it wouldn't be unusual to be moving forward and right diagonally (keys W and D), then trying to switch to secondary weapon (key 2). Sadly with this keyboard, in that example, 2 will never register in addition to W/D, so you won't switch weapons until you completely stop moving first. I also encountered other combinations that will cause this input-dropping effect, but that's the only one I can remember off the top of my head.I have 0 other complaints about this keyboard. I like how the keys/switches feel, I like how it has a row of media buttons at the top, the cord is a good length, and it has optional feet for some slight tilt. The left ctrl/win/alt keys are a little weirdly wide, but that doesn't cause any problems. Given how good (in my opinion) the key/switches feel, it's unbeatable value at $25 compared to a ""true"" mechanical keyboard as long as you don't use it for games.(I've been looking for a TKL keyboard I could use for games, and this recent release looked like a great option. I don't like typical ""mechanical"" keyboards since they all have aspects I don't like, like significant pretravel, an activation point _just_after_ the ""snap"" down instead of _during_, tall size and long push distance, loudness, etc. The scissor switches in the keyboard have none of those problems.)",-1
