name,price,description,sustainability_features,rating_product,number_of_reviews,product_page_url,product_id,url,rating_customer,author,date,content,sentiment
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Jamie,"Reviewed in the United States on January 20, 2023","Honestly, I don’t review too many products on Amazon because I order so many.  But when I get a piece of junk I feel necessary to warn other consumers.  This is definitely one of those products.  Very first time using a filter for a lovely cup of morning coffee and the darn filter splits on half and coffee grounds go everywhere and ruin our coffee.My husband swearing the whole time.  How hard is it to make a coffee filter meant to hold cofffer grounds?!  So frustrating.",-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Not Biden,"Reviewed in the United States on March 21, 2024",First filterFine grounds in bottom’s of coffee cupsSecond filterSeam gave out and all grounds dumped into carafePoor quality. Don’t do it,-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,D. Steger,"Reviewed in the United States on February 8, 2024","I don’t often write reviews, but these filters are terrible. We’ve used 5 so far and 3 of them have bursted open with wet grounds going everywhere. It’s not the way to start or end your day. I’ll never buy this item again.",-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Inna Fingerman,"Reviewed in the United States on August 7, 2023","I used the filters for drip down cup. I fit the filter in the drip cup, put ground coffee in the filter and poured boiling water slowly. The bottom of the filter broke and coffee grounds went in the cup.Poured it out, rinsed the cup, did it 4 more times, very carefully. Still broke. I threw away the  2 boxes of filters that I bought. Do not buy, terrible product, waste of money and time.",-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Neil,"Reviewed in the United States on December 25, 2023","I am 2 for 2 on the filters tearing through and filling my coffee container with grounds.  With a 0% success rate and not willing to waste more time or beans trying, I can safely say the product is pretty terrible.  Save your money.",-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Amazon Customer,"Reviewed in the United States on September 16, 2023",Got these instead of others because they are compostable. Learned the hard way they start breaking down pretty fast. First time using it I needed to move it slightly after pouring in the water and the bottom broke allowing my grounds to pour into my coffee. After that I doubled them up and it seems to work better.,1
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Ryan Bender,"Reviewed in the United States on January 7, 2024",Doesn’t matter how eco-friendly these filters are if they can’t hold any coffee. They break after about 150 ml of water consistently. Need 2-3 filters to avoid spilling all your coffee grounds into your chemex,-1
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Amazon Customer,"Reviewed in the United States on January 13, 2020","I bought these because they are a more eco-friendly coffee filter option. It took me a few days to figure it out, but I realized that once I started using these filters, my coffee tasted like I was drinking a bottle of perfume and no longer like the Ethiopian beans I knew I was brewing. I thought there was an issue with my machine so I thoroughly washed every component but the perfume taste still lingered. And then I thought to smell the box of the filters and realized that it had the same perfumey smell. I won’t be using these filters any longer. Switched back to my old filters and the coffee tastes great again.",-1
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Kimberly Green,"Reviewed in the United States on November 5, 2023","Not for chemex …. Filter broke when I used. The picture showed the filter in a pour over machine, but the fine print on the label said it may not work on all machines.",-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Mwdzx,"Reviewed in the United States on October 18, 2023","This is absolutely the worst coffee filter. Both times I tried it, it split at the bottom and caused all of my coffee grinds to fall through. Amazon will not let me return this item for a refund. Very unfortunate.",-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Kindle Customer,"Reviewed in the United States on September 26, 2023",We had fifficulty with the seams kerting go. We lose 20% of the filters. Pour very slowly and only on the sides or product will fail. We wrote for help from the manufactor. No respinse. No return. Buyer beware!,-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Heidi W,"Reviewed in the United States on December 3, 2023","Very disappointed in this product. We have found that unless we use 2 filters each time we brew our coffee, grounds show up in our coffee pot.",-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,AK56,"Reviewed in the United States on February 2, 2024",The paper just collapse when I pour hot water,-1
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,Amazon Customer,"Reviewed in the United States on February 17, 2024",Coffee grounds fall through filters every single time. Worst coffee filters ever used.,-2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,1,MCM,"Reviewed in the United States on August 21, 2023",I bought these for my pour over coffee and every time they open up at the bottom and the coffee grounds just dump into my cup.  They are terrible.  I will not buy again.,-2
