name,price,description,sustainability_features,rating_x,number_of_reviews,product_page_url,product_id,url,rating_y,author,date,content,sentiment_score,cot_reasoning
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Amaterasu,"Reviewed in Germany on April 18, 2024","Das Produkt hält, was es verspricht, es ist wirklich einfach aufzubauen und zu montieren, auch dank der Hilfsmontagewinkel, welche man zum Höhe einstellen an die Tür klebt. Einen kleinen Minuspunkt gibt es da aber doch. Die Bürstenkeder könnten etwas höher sein, aber ansonsten top.",0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,IBKL,"Reviewed in Germany on June 27, 2024",Alles Perfekt !!!,0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Andreas,"Reviewed in Germany on June 9, 2024","Einwandfrei, schnell zusammen zu bauen und sieht stabil aus",0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Michelle,"Reviewed in Germany on May 30, 2024",Fand die Tür sehr schwer aufzubauen aber ansonsten ist das wirklich eine super Tür,0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Eduard,"Reviewed in Germany on May 18, 2024","Fliegengitter Tür  hängt,  ohne zu bohren festgemacht.  Rouladen gehen zu, alles top. Vielen Dank",0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,K.,"Reviewed in Germany on April 15, 2024",Für die tesa Insect Stop FALT Tür. Ein Adapter den man anstatt des original Scharnieres anbringt. Eine gute Idee von tesa. 👍🏻,0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Manfred Randt,"Reviewed in Germany on April 29, 2024",Der Artikel hat meine Erwartungen voll erfüllt und ist einfach zu Händeln!,0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Jacqueline Schieback,"Reviewed in Germany on July 23, 2022","Also diese Falttür von Tesa ist mit einem Preis von 149€ etwas zu hoch angesetzt. Ich habe mir diese sowie die passenden Adapter bestellt. Konnte die Falttür allein sehr gut aufbauen haben es allerdings nicht auf einem Tisch sondern auf dem Boden in der Küche zusammengebaut. Die Adapter müsste man schon sehr doll zusammendrücken,das diese fest im Rahmen verklemmt sind. Das einzige Problem was wir haben das unsere Falttür zwar dran ist und dies auch sehr einfach zu montieren war,ich als Frau bin stolz wie Bolle es allein geschafft zu haben,ca 45min habe ich gebraucht. Sie rutscht nach unten als ob der Rahmen zu schwer ist, und zum halten ist ja auch nur mittig ein Magnet. Ich werde Tesa selbst auch anschreiben und schauen ob's da eine Lösung gibt,weil die Fliegen kommen trotzdem rein.",0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Richard van der Meijs,"Reviewed in Germany on May 2, 2024","Great product, easy to install.Fast delivery",1,Identified positive words suggesting satisfaction or recommendation.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Bernd,"Reviewed in Germany on April 22, 2024",gute Qualität. Aufbau ist für jeden machbar.,0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Jasmin & Lars W.,"Reviewed in Germany on June 10, 2023",Die Fliegengittetür wurde schnell geliefert.Sie ist wenn man handwerklich nicht ganz ungeschickt ist auch gut aufzubauen. Wor wollten sie eigentlich mit der optionalen Klemmhalterung anbringen. Es stellte sich aber bei der Montage heraus das der Platz an unserer Terassentür dafür nicht ausreicht. Also haben wir sie doch angeschraubt. Das ging auch gut und funktioniert einwandfrei. Ob ich das in einer Mietwohnung gemacht hätte wage ich zu bezweifeln.Von uns klare 5 Sterne für eine gute Fliegengittertür.,0,No strong positive or negative words found; marked as neutral.
tesa Insect Stop FALT Door - Foldable Aluminium Frame with Fly Screen for Doors - With Adjustable Telescopic Frame - Anthracite - 80 cm x 170 cm to 100 cm x 220 cm,31.67,"Adapter for tesa Insect Stop FALT door aluminum frame - door clamp for mounting insect protection door frames without drilling or screws - anthracite
For even easier installation without drilling or screwing Allows you to install the tesa Insect Stop FALT door (ASIN B08SQFYHC4) using clamps
Convenient, uncomplicated installation without damage The hard rubber pads made of EPDM prevent scratches on surfaces during installation - 3 adapter clamps replace the 3 hinges
Quick assembly without tools Installed within a short time without drilling - push on the clamps, press them together and lock them
ONLY suitable for door frame thicknesses including seal from 12 mm to 21 mm
Scope of delivery 3 x tesa Insect Stop FALT door adapter for door aluminum frame - color anthracite - exclusively applicable together with the tesa Insect Stop FALT door aluminum frame for doors (ASIN B08SQFYHC4)","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",3.9 out of 5 stars,517 ratings,https://www.amazon.com/tesa-Insect-Folding-Adaptor-Aluminium/dp/B08SQRG2HC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-12&srs=24229290011&th=1,B08SQRG2HC,https://www.amazon.com/product-reviews/B08SQRG2HC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Francesco,"Reviewed in Germany on April 9, 2024",Gut,0,No strong positive or negative words found; marked as neutral.
