name,price,description,sustainability_features,product_features,product_affordances,rating_product,product_page_url,product_id,review_url,author,date,rating_customer,content,BERT_sentiment,GPT_sentiment,GPT_ABSA
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Cailyn Janisch,"Reviewed in the United States on March 4, 2024",5.0,"Dr Bronner's has changed my life for the better since being introduced to their brand. I have tried a few different scents, and while I love them all, I keep gravitating back to this non-scented soap for how many things I can use it for without getting any sense of irritation from fragrance. I mainly use it to wash my makeup off my face at night, on my body in the shower, and for my dog come time for a bath for him. It's super gentle on my skin and I love that the bottle lasts me SO LONG since I am able to dilute it and get way more value than just the bottle itself provides.",2,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 1, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Meg W,"Reviewed in the United States on March 5, 2024",5.0,This is the only soap I have found that is totally scent-free. I date it in a foaming pump bottle and have it at every sink and shower in the house. It is the only soap I can use. (I use the bar version of this for travel).It works well for everything but my hair - leaves it a bit too dry.,1,1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Amazon Customer,"Reviewed in the United States on September 10, 2024",5.0,I have repurchased this body soap for years. I have incredibly sensitive skin and I love how it foams up and rinses off well without leaving a dry feeling.,2,-2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Krystina,"Reviewed in the United States on December 13, 2023",5.0,This stuff is amazing. Great for baby laundry if you don’t want to use anything scented or full of chemicals. Used it to make a great all purpose cleaner too. Gets stains out super well. 10/10,2,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Catcentric Circles,"Reviewed in the United States on December 26, 2023",5.0,"Products with scents like peppermint, lavender, lemongrass, and tea tree oil are all actually toxic to cats. It's hard to find products without them. And once you use a soap or shampoo in the shower it carries on the steam through vents and into other adjacent rooms. But this unscented version is thankfully completely cat friendly. Thanks, Dr. B's!Just because it's ""natural"" doesn't mean it's safe for animals. Cats especially have a lot of common things that aren't. Manufacturers need to start thinking about including cat-friendly options among their offerings. A LOT of us have cats, you know. Think about it…",-2,1,"{""General Sustainability"": 1, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 1, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Jennie M,"Reviewed in the United States on October 19, 2023",5.0,We use this every time we bathe.  Love the no chemical or smell,2,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 0, ""User Experience: Safety"": 0}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,dospuercos,"Reviewed in the United States on May 10, 2021",5.0,"Purchased this product after seeing MyCleanSpace recommend it.  The first thing I cleaned was my Traeger grill.  No offense to my husband.  I love him.  But he never cleans the grill & it was getting gross.  I was amazed at how easy it was to clean with Dr. Bronner's.  Yes, I have turned into my mother & am raving about a cleaning product.  If you're trying to decide whether or not to get some.  Do it!  I've since been cleaning walls, floors, etc & am amazed at finding a soap that does such a great job & isn't poisoning me at the same time.",1,2,"{""General Sustainability"": 1, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Edd,"Reviewed in the United States on June 27, 2023",5.0,Just buy it. This is as clean as you can get!,2,2,"{""General Sustainability"": 1, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,amzlover,"Reviewed in the United States on April 22, 2021",5.0,"I love this soap for evvverything. My major reason for purchasing it is for my makeup brushes, but it’s good for washing my face in a rush, getting cobwebs off the cat (sigh), the dishes, and washing stains out of clothing...it really is good for anything I’d use a soap on. It’s super gentle, and doesn’t irritate my skin no matter what I use it on.",2,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Orfound Annie,"Reviewed in the United States on January 19, 2021",5.0,"We use the unscented for dog shampoo in a spray bottle as little rescue hates the smell of anything nice and will go out and roll in the dew if it smells good to humans. We are all OK with this.I can add my own drops of essential oil and use in the hand soap dispensers.Good very diluted in sprayer for cleaning walls, floors, etc.",0,1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Dr. Bronner's - Pure-Castile Liquid Soap (Baby Unscented, 32 Ounce) - Made with Organic Oils, 18-in-1 Uses: Face, Hair, Laundry, Dishes, For Sensitive Skin, Babies, No Added Fragrance, Vegan, Non-GMO",16.79,...,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Certainly! Please provide the product description for analysis.,Please provide the product description you would like me to analyze.,4.8,https://www.amazon.com/Dr-Bronners-Ounce-Pure-Castile/dp/B00HSSQLAU/ref=sr_1_6_f3_0i_wf?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-6&srs=23176677011,B00HSSQLAU,https://www.amazon.com/product-reviews/B00HSSQLAU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Melissa,"Reviewed in the United States on January 2, 2021",5.0,I love this soap! I have been having sever skin issues and I use this on my face. It doesn’t irritate it at all. It’s the only soap I can currently use on my face actually. My sister had EXTREME eczema on her hands a few years ago and this was the only thing she would let touch her skin.,2,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
